Dataset,age.corrected,land.island.mod.ORIGINAL,land.island.mod.CORRECTED,land.island.mod.CORRECTED.overlapping.removed,land.island.mod.CORRECTED.overlapping.removed.Telford.filter
crypticTaxa,7.5,ETE,ETE,ETE,ETE
NorthAm-mammals-Modern,30,ETE,ETE,ETE,ETE
African-SPP-MOD,30,ETE,ETE,ETE,ETE
African-SPP-HIST,90,ETE,ETE,ETE,ETE
NorthAm-mammals-Holocene,5000,ETE,ETE,ETE,ETE
SouthAfrica-LgMammals-MIS1,12000,ETE,ETE,ETE,ETE
SouthAfrica-LgMammals-MIS2,24000,ETE,ETE,ETE,ETE
NorthAm-mammals-Pleistocene,25000,ETE,ETE,ETE,ETE
Turkana-KBS,1715000,ETE,ETE,ETE,ETE
Turkana-Burgi,2250000,ETE,ETE,ETE,ETE
Eurasia-spp-MN17,2750000,ETE,ETE,ETE,ETE
Eurasia-spp-MN16,3.00E+06,ETE,ETE,ETE,ETE
Turkana-TuluBor,3035000,ETE,ETE,ETE,ETE
Eurasia-spp-MN15,3800000,ETE,ETE,ETE,ETE
Siwalik-7Ma,7600000,ETE,ETE,ETE,ETE
Eurasia-spp-MN11,8450000,ETE,ETE,ETE,ETE
Eurasia-spp-MN10,9250000,ETE,ETE,ETE,ETE
Siwalik-11-10Ma,1.10E+07,ETE,ETE,ETE,ETE
Eurasia-spp-MN07,11850000,ETE,ETE,ETE,ETE
Siwalik-13-12Ma,13100000,ETE,ETE,ETE,ETE
Eurasia-spp-MN06,13850000,ETE,ETE,ETE,ETE
Siwalik-15-14Ma,14500000,ETE,ETE,ETE,ETE
Eurasia-spp-MN05,16100000,ETE,ETE,ETE,ETE
Siwalik-17-16Ma,17100000,ETE,ETE,ETE,ETE
Eurasia-spp-MN04,17500000,ETE,ETE,ETE,ETE
Eurasia-spp-MN03,1.90E+07,ETE,ETE,ETE,ETE
Eurasia-spp-MN02,21400000,ETE,ETE,ETE,ETE
WI-overstory-SPP-1950,60,ETE,ETE,ETE,ETE
WI-understory-SPP-1950,60,ETE,ETE,ETE,ETE
WI-overstory-SPP-2000,10,ETE,ETE,ETE,ETE
WI-understory-SPP-2000,10,ETE,ETE,ETE,ETE
EarlyEocenePlants,55600000,ETE,ETE,ETE,ETE
LatePaleocenePlants,56200000,ETE,ETE,ETE,ETE
BigCedarRidgePlants,7.30E+07,ETE,ETE,ETE,ETE
Kootenai,1.15E+08,ETE,ETE,ETE,ETE
Molteno2,235500000,ETE,ETE,ETE,ETE
Abo,2.90E+08,ETE,ETE,ETE,ETE
PennWolf,3.00E+08,ETE,ETE,ETE,ETE
Rotliegend,3.00E+08,ETE,ETE,ETE,ETE
NorthAm-pollen-0ka,60,ETE,ETE,ETE,ETE
NorthAm-pollen-1ka,1000,ETE,ETE,ETE,ETE
NorthAm-pollen-2ka,2000,ETE,ETE,ETE,ETE
NorthAm-pollen-3ka,3000,ETE,ETE,ETE,ETE
NorthAm-pollen-4ka,4000,ETE,ETE,ETE,ETE
NorthAm-pollen-5ka,5000,ETE,ETE,ETE,ETE
NorthAm-pollen-6ka,6000,ETE,ETE,ETE,ETE
NorthAm-pollen-7ka,7000,ETE,ETE,ETE,ETE
NorthAm-pollen-8ka,8000,ETE,ETE,ETE,ETE
NorthAm-pollen-9ka,9000,ETE,ETE,ETE,ETE
NorthAm-pollen-10ka,10000,ETE,ETE,ETE,ETE
NorthAm-pollen-11ka,11000,ETE,ETE,ETE,ETE
NorthAm-pollen-12ka,12000,ETE,ETE,ETE,ETE
NorthAm-pollen-13ka,13000,ETE,ETE,ETE,ETE
NorthAm-pollen-14ka,14000,ETE,ETE,ETE,ETE
NorthAm-pollen-15ka,15000,ETE,ETE,ETE,ETE
NorthAm-pollen-16ka,16000,ETE,ETE,ETE,ETE
NorthAm-pollen-17ka,17000,ETE,ETE,ETE,ETE
NorthAm-pollen-18ka,18000,ETE,ETE,ETE,ETE
NorthAm-pollen-19ka,19000,ETE,ETE,ETE,ETE
NorthAm-pollen-20ka,20000,ETE,ETE,ETE,ETE
pollenPG,66027400,ETE,ETE,ETE,ETE
pollenK,66065200,ETE,ETE,ETE,ETE
grbrfishco.txt,36,land,land,land,land
caveio23co.txt,41,land,land,land,NA
chfbirdco.txt,23,land,land,land,land
amazfishco.txt,19,land,land,land,land
gbfishco.txt,36,land,land,land,NA
behle78co.txt,36,land,land,land,land
chiweedco.txt,35,land,land,land,land
chiweedoco.txt,35,land,land,NA,NA
gbmam78co.txt,36,land,land,land,NA
gbmam83co.txt,31,land,NA,NA,NA
gbmam93co.txt,21,land,NA,NA,NA
illwdb79co.txt,35,land,land,land,land
illwdb80co.txt,34,land,land,NA,NA
sofinbrdco.txt,23,land,land,land,land
chihrodco.txt,27,land,land,NA,NA
chihdgroco.txt,27,land,land,NA,NA
gbdsrodco.txt,27,land,land,NA,NA
gbrodco.txt,27,land,land,NA,NA
mojadsroco.txt,27,land,land,NA,NA
mojarodco.txt,27,land,land,NA,NA
orealbutco.txt,28,land,land,land,NA
pueranolco.txt,26,land,land,land,land
sonodsroco.txt,27,land,land,NA,NA
sonorodco.txt,27,land,land,NA,NA
swusdgroco.txt,27,land,land,NA,NA
swusdsroco.txt,27,land,land,NA,NA
swusrodco.txt,27,land,land,land,land
swussdroco.txt,27,land,land,NA,NA
1000islmco.txt,28,island,island,island,island
antilbatco.txt,26,island,island,island,island
ausismamco.txt,34,island,island,island,island
ausmamco.txt,34,land,land,land,land
auslizrdco.txt,34,land,land,land,land
bajaballco.txt,31,island,island,island,island
bajabnco.txt,31,island,island,NA,NA
bajaboco.txt,31,island,island,NA,NA
bajabsco.txt,31,island,island,NA,NA
bajahallco.txt,31,island,island,island,island
bajahmco.txt,31,island,island,NA,NA
bajamallco.txt,31,island,island,island,island
bajamlco.txt,31,island,island,NA,NA
bassreptco.txt,40,island,island,island,island
brivirghco.txt,31,island,island,island,island
canlauioco.txt,38,island,island,NA,NA
canlaussco.txt,38,island,island,island,island
canaboco.txt,38,island,island,NA,NA
canabossco.txt,38,island,island,island,island
canahoco.txt,38,island,island,NA,NA
canahossco.txt,38,island,island,island,island
chanbco.txt,42,island,island,island,island
chanbprco.txt,34,island,island,island,island
chanherpco.txt,47,island,island,island,island
faerbirdco.txt,31,island,island,island,island
faerioco.txt,32,island,island,island,island
finlaks1co.txt,28,island,island,NA,NA
finlaks2co.txt,28,island,island,island,island
frigboco.txt,43,island,island,island,island
galaboco.txt,41,island,island,island,island
hawanb19co.txt,35,island,island,island,island
hebirdsco.txt,35,island,island,island,island
hebwoffbco.txt,35,island,island,island,island
italiantco.txt,43,island,island,island,island
lmmammalco.txt,66,island,island,island,island
maddabrdco.txt,23,island,island,island,island
mahopco.txt,36,island,island,island,island
newzbirdco.txt,27,island,island,island,island
newzblco.txt,27,island,island,NA,NA
papahallco.txt,39,island,island,island,island
polyanteco.txt,47,island,island,island,island
polyanttco.txt,47,island,island,island,island
qcbirdsco.txt,23,island,island,island,island
sipoobrdco.txt,23,island,island,island,island
sulawbatco.txt,27,island,island,island,island
tresmarbco.txt,50,island,island,island,island
winleed1co.txt,66,island,island,island,island
winleed2co.txt,66,island,island,NA,NA
winleem1co.txt,66,island,island,island,island
winleem2co.txt,66,island,island,NA,NA
winleer1co.txt,66,island,island,island,island
winleer2co.txt,66,island,island,NA,NA
defauni2co.txt,33,island,island,NA,NA
defauni3co.txt,33,island,island,NA,NA
defauni5co.txt,33,island,island,island,island
perthpco.txt,34,island,island,island,island
texaqhco.txt,51,land,land,land,NA
montanemco.txt,25,land,land,land,NA
montmammco.txt,25,land,NA,NA,NA
rockymamco.txt,28,land,land,land,NA
wauscamco.txt,22,land,land,NA,NA
wausnailco.txt,22,land,land,land,land
saweevilco.txt,20,land,land,land,land
alandbrdco.txt,51,island,island,island,island
parasiteco.txt,20,land,land,land,land
ontariocco.txt,43,land,land,land,land
reefmangco.txt,34,island,island,island,island
tiles272co.txt,42,island,island,NA,NA
tiles273co.txt,41,island,island,NA,NA
tiles274co.txt,40,island,island,island,island
tilesc1co.txt,37,island,island,NA,NA
bonnfishco.txt,36,land,land,land,land
